,file,name,embeddings,complete_url
1719,Gloria_Macapagal_Arroyo_0015.jpg,Gloria_Macapagal_Arroyo,"[1.7005302e+00 1.7974231e-03 1.9526082e+00 ... 0.0000000e+00 1.1547166e+00
 9.3782462e-02]",dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0015.jpg
1720,Gloria_Macapagal_Arroyo_0018.jpg,Gloria_Macapagal_Arroyo,[0.13083062 0.         3.2042575  ... 0.         1.0773685  0.1211813 ],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0018.jpg
1721,Gloria_Macapagal_Arroyo_0010.jpg,Gloria_Macapagal_Arroyo,[1.6259356  0.15866667 0.07994076 ... 0.         0.         0.        ],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0010.jpg
1722,Gloria_Macapagal_Arroyo_0005.jpg,Gloria_Macapagal_Arroyo,[0.14770977 0.         0.6667749  ... 0.         0.17908254 0.47077537],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0005.jpg
1723,Gloria_Macapagal_Arroyo_0037.jpg,Gloria_Macapagal_Arroyo,"[1.0637760e-02 1.3276362e-01 1.7213969e+00 ... 0.0000000e+00 7.3211046e-04
 7.6559019e-01]",dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0037.jpg
1724,Gloria_Macapagal_Arroyo_0007.jpg,Gloria_Macapagal_Arroyo,[2.5055394 0.        0.6771108 ... 0.        0.6569846 0.7173353],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0007.jpg
1725,Gloria_Macapagal_Arroyo_0012.jpg,Gloria_Macapagal_Arroyo,[3.8330665  0.04617251 0.         ... 0.         1.1242496  0.23318867],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0012.jpg
1726,Gloria_Macapagal_Arroyo_0003.jpg,Gloria_Macapagal_Arroyo,[3.2702088 0.        2.5363193 ... 0.        1.0921208 1.664365 ],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0003.jpg
1727,Gloria_Macapagal_Arroyo_0029.jpg,Gloria_Macapagal_Arroyo,[4.6481595  1.2799325  1.5114053  ... 0.01660199 0.03024337 0.76558197],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0029.jpg
1728,Gloria_Macapagal_Arroyo_0022.jpg,Gloria_Macapagal_Arroyo,[2.3614194  0.25963345 0.03399391 ... 0.         0.         0.3566884 ],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0022.jpg
1729,Gloria_Macapagal_Arroyo_0041.jpg,Gloria_Macapagal_Arroyo,[0.         0.         2.911139   ... 0.         0.         0.10320479],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0041.jpg
1730,Gloria_Macapagal_Arroyo_0032.jpg,Gloria_Macapagal_Arroyo,[0.       0.       0.       ... 0.       0.       0.369567],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0032.jpg
1731,Gloria_Macapagal_Arroyo_0027.jpg,Gloria_Macapagal_Arroyo,[0.47469422 0.         0.         ... 0.00103705 0.         0.51576954],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0027.jpg
1732,Gloria_Macapagal_Arroyo_0002.jpg,Gloria_Macapagal_Arroyo,[0.9685709  0.         1.1316849  ... 0.         0.46510336 0.62393796],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0002.jpg
1733,Gloria_Macapagal_Arroyo_0039.jpg,Gloria_Macapagal_Arroyo,[1.6479211  1.2405709  0.08809417 ... 0.         0.00924511 0.3938192 ],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0039.jpg
1734,Gloria_Macapagal_Arroyo_0043.jpg,Gloria_Macapagal_Arroyo,[1.4534227 0.        0.        ... 0.        0.        0.6278499],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0043.jpg
1735,Gloria_Macapagal_Arroyo_0008.jpg,Gloria_Macapagal_Arroyo,[2.3856137  0.         1.5669535  ... 0.         0.29344496 0.11781534],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0008.jpg
1736,Gloria_Macapagal_Arroyo_0011.jpg,Gloria_Macapagal_Arroyo,[4.0092916  0.         1.7948852  ... 0.         0.8138351  0.48524308],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0011.jpg
1737,Gloria_Macapagal_Arroyo_0016.jpg,Gloria_Macapagal_Arroyo,[0.63682526 0.01884501 1.2616764  ... 0.         0.         0.        ],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0016.jpg
1738,Gloria_Macapagal_Arroyo_0025.jpg,Gloria_Macapagal_Arroyo,[2.2154372  0.         1.3043805  ... 1.2388327  0.00760592 1.051112  ],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0025.jpg
1739,Gloria_Macapagal_Arroyo_0013.jpg,Gloria_Macapagal_Arroyo,[0.         0.         0.04330923 ... 0.         0.65126693 0.32892203],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0013.jpg
1740,Gloria_Macapagal_Arroyo_0019.jpg,Gloria_Macapagal_Arroyo,[1.1514913  0.05058538 0.32756835 ... 0.         0.         0.47982913],dataset/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0019.jpg
1741,Alberto_Fujimori_0002.jpg,Alberto_Fujimori,"[2.6673410e+00 8.9622033e-04 0.0000000e+00 ... 6.9393480e-01 5.0129896e-01
 7.9209614e-01]",dataset/Alberto_Fujimori/Alberto_Fujimori_0002.jpg
1742,Alberto_Fujimori_0001.jpg,Alberto_Fujimori,"[2.5821285e+00 9.1712058e-02 0.0000000e+00 ... 2.3645721e-03 0.0000000e+00
 9.9343009e-02]",dataset/Alberto_Fujimori/Alberto_Fujimori_0001.jpg
1743,Mark_Philippoussis_0005.jpg,Mark_Philippoussis,[0.68724567 0.         0.9414886  ... 1.4232131  0.11655618 0.02648782],dataset/Mark_Philippoussis/Mark_Philippoussis_0005.jpg
1744,Mark_Philippoussis_0002.jpg,Mark_Philippoussis,[0.        1.063942  1.6070733 ... 5.180107  0.0126657 1.3536028],dataset/Mark_Philippoussis/Mark_Philippoussis_0002.jpg
1745,Mark_Philippoussis_0011.jpg,Mark_Philippoussis,[0.         0.00245168 1.3672527  ... 1.033534   0.         0.09287535],dataset/Mark_Philippoussis/Mark_Philippoussis_0011.jpg
1746,Mark_Philippoussis_0007.jpg,Mark_Philippoussis,[0.05322824 1.3069246  0.5176756  ... 1.5623386  0.03067539 0.02015558],dataset/Mark_Philippoussis/Mark_Philippoussis_0007.jpg
1747,Mark_Philippoussis_0006.jpg,Mark_Philippoussis,"[ 0.          1.2896684   1.4335707  ... 11.16152     0.08588637
  0.06549668]",dataset/Mark_Philippoussis/Mark_Philippoussis_0006.jpg
1748,Mark_Philippoussis_0001.jpg,Mark_Philippoussis,[0.        4.930993  5.63643   ... 9.9600725 0.        0.       ],dataset/Mark_Philippoussis/Mark_Philippoussis_0001.jpg
1749,Mark_Philippoussis_0010.jpg,Mark_Philippoussis,[0.        6.036004  1.8438207 ... 6.2534857 0.        1.2246225],dataset/Mark_Philippoussis/Mark_Philippoussis_0010.jpg
1750,Mark_Philippoussis_0004.jpg,Mark_Philippoussis,[0.         0.07254363 1.4854105  ... 9.483634   0.10548419 0.01387355],dataset/Mark_Philippoussis/Mark_Philippoussis_0004.jpg
1751,Mark_Philippoussis_0009.jpg,Mark_Philippoussis,[0.         8.239556   0.05090365 ... 4.247112   0.6483731  0.        ],dataset/Mark_Philippoussis/Mark_Philippoussis_0009.jpg
1752,Mark_Philippoussis_0008.jpg,Mark_Philippoussis,[0.16827965 0.5583319  0.7901701  ... 5.6024985  0.         0.3090043 ],dataset/Mark_Philippoussis/Mark_Philippoussis_0008.jpg
1753,Mark_Philippoussis_0003.jpg,Mark_Philippoussis,[0.         0.07692008 0.44347975 ... 0.         2.2437692  0.        ],dataset/Mark_Philippoussis/Mark_Philippoussis_0003.jpg
1754,Rainer_Schuettler_0004.jpg,Rainer_Schuettler,[0.81092125 0.         3.5440698  ... 5.4686317  2.9223554  2.741229  ],dataset/Rainer_Schuettler/Rainer_Schuettler_0004.jpg
1755,Rainer_Schuettler_0003.jpg,Rainer_Schuettler,[1.1036167  0.1702886  0.         ... 0.9985044  0.11928695 0.03553911],dataset/Rainer_Schuettler/Rainer_Schuettler_0003.jpg
1756,Rainer_Schuettler_0005.jpg,Rainer_Schuettler,[1.1894621  1.7363982  0.         ... 6.8450913  0.23748927 0.1677058 ],dataset/Rainer_Schuettler/Rainer_Schuettler_0005.jpg
1757,Rainer_Schuettler_0001.jpg,Rainer_Schuettler,[2.6082911  0.         0.7380709  ... 3.6061983  2.2054725  0.86359847],dataset/Rainer_Schuettler/Rainer_Schuettler_0001.jpg
1758,Rainer_Schuettler_0002.jpg,Rainer_Schuettler,[3.5766735  0.22939643 0.         ... 2.6217577  1.5122504  1.8091471 ],dataset/Rainer_Schuettler/Rainer_Schuettler_0002.jpg
1759,John_Jones_0001.jpg,John_Jones,[1.8061502  0.02217168 0.35546312 ... 0.20412797 0.         3.4170992 ],dataset/John_Jones/John_Jones_0001.jpg
1760,Hunter_Bates_0001.jpg,Hunter_Bates,[0.17528833 0.4223586  1.9707453  ... 0.         0.2826008  0.        ],dataset/Hunter_Bates/Hunter_Bates_0001.jpg
1761,Michael_Powell_0003.jpg,Michael_Powell,[0.33668497 0.08996184 0.04958143 ... 7.0547786  0.06852339 1.8463125 ],dataset/Michael_Powell/Michael_Powell_0003.jpg
1762,Michael_Powell_0001.jpg,Michael_Powell,[0.35090676 4.6592097  0.17966501 ... 5.520068   0.21754362 0.59953064],dataset/Michael_Powell/Michael_Powell_0001.jpg
1763,Michael_Powell_0005.jpg,Michael_Powell,[0.5075706  2.9556339  0.         ... 2.77294    0.         0.00784698],dataset/Michael_Powell/Michael_Powell_0005.jpg
1764,Michael_Powell_0004.jpg,Michael_Powell,[0.02860946 0.12295857 0.15686083 ... 4.3494596  0.07072663 1.5740162 ],dataset/Michael_Powell/Michael_Powell_0004.jpg
1765,Michael_Powell_0002.jpg,Michael_Powell,[0.14033999 0.43850744 0.00784282 ... 6.3695555  0.05276859 3.1168048 ],dataset/Michael_Powell/Michael_Powell_0002.jpg
1766,Bridget_Fonda_0001.jpg,Bridget_Fonda,[0.         5.326799   2.8073132  ... 0.01745684 0.6143046  0.19996168],dataset/Bridget_Fonda/Bridget_Fonda_0001.jpg
1767,Bridget_Fonda_0002.jpg,Bridget_Fonda,[0.         2.4349897  0.1654492  ... 2.5095096  0.29989997 0.9345294 ],dataset/Bridget_Fonda/Bridget_Fonda_0002.jpg
1768,Bridget_Fonda_0003.jpg,Bridget_Fonda,[0.         0.70257205 0.05656861 ... 0.7195221  0.16456032 0.17216752],dataset/Bridget_Fonda/Bridget_Fonda_0003.jpg
1769,Raul_Gonzalez_0001.jpg,Raul_Gonzalez,[0.06750616 0.         7.424324   ... 0.         0.20339802 0.        ],dataset/Raul_Gonzalez/Raul_Gonzalez_0001.jpg
1770,Johan_Bruyneel_0001.jpg,Johan_Bruyneel,[0.92147017 0.04066281 0.00763027 ... 0.         0.19045658 0.        ],dataset/Johan_Bruyneel/Johan_Bruyneel_0001.jpg
1771,Paul_Wellstone_0002.jpg,Paul_Wellstone,"[2.4316509e-01 5.6634498e-01 7.3067794e+00 ... 3.2633396e-03 1.8290544e+00
 1.7626528e-01]",dataset/Paul_Wellstone/Paul_Wellstone_0002.jpg
1772,Paul_Wellstone_0001.jpg,Paul_Wellstone,[0.       0.       9.777054 ... 0.       0.       4.196224],dataset/Paul_Wellstone/Paul_Wellstone_0001.jpg
1773,Paul_Wellstone_0003.jpg,Paul_Wellstone,"[2.5736021e-03 9.8630881e-01 7.3815975e+00 ... 0.0000000e+00 1.5391926e+00
 0.0000000e+00]",dataset/Paul_Wellstone/Paul_Wellstone_0003.jpg
1774,Miranda_Otto_0001.jpg,Miranda_Otto,[2.785345   0.         0.         ... 0.72563696 0.3210036  4.197723  ],dataset/Miranda_Otto/Miranda_Otto_0001.jpg
1775,Bob_Holden_0001.jpg,Bob_Holden,[0.         0.22124831 0.2796423  ... 3.5462472  2.673054   0.02095927],dataset/Bob_Holden/Bob_Holden_0001.jpg
1776,Liu_Mingkang_0001.jpg,Liu_Mingkang,"[1.1108529e-03 2.4332840e+00 1.6153264e+00 ... 0.0000000e+00 0.0000000e+00
 0.0000000e+00]",dataset/Liu_Mingkang/Liu_Mingkang_0001.jpg
1777,Liu_Mingkang_0002.jpg,Liu_Mingkang,[0.01206698 4.5050125  0.22386229 ... 0.17703535 0.         0.        ],dataset/Liu_Mingkang/Liu_Mingkang_0002.jpg
1778,Suzanne_Torrance_0001.jpg,Suzanne_Torrance,[0.         0.65695333 0.4300543  ... 2.5192819  0.         0.26281792],dataset/Suzanne_Torrance/Suzanne_Torrance_0001.jpg
1779,Paul_Wilson_0001.jpg,Paul_Wilson,[0.03272785 0.         0.0129518  ... 0.12485891 1.9063437  0.        ],dataset/Paul_Wilson/Paul_Wilson_0001.jpg
1780,Chang_Jae_On_0001.jpg,Chang_Jae_On,[0.         1.6520187  0.         ... 9.903142   0.         0.14643686],dataset/Chang_Jae_On/Chang_Jae_On_0001.jpg
1781,Maureen_Kanka_0001.jpg,Maureen_Kanka,[0.         0.00953854 0.14276308 ... 6.445329   0.         4.776914  ],dataset/Maureen_Kanka/Maureen_Kanka_0001.jpg
1782,Erin_Hershey_Presley_0001.jpg,Erin_Hershey_Presley,[0.10149485 0.         4.401617   ... 0.48546562 6.666535   0.19626403],dataset/Erin_Hershey_Presley/Erin_Hershey_Presley_0001.jpg
1783,Alejandro_Atchugarry_0002.jpg,Alejandro_Atchugarry,[0.8106353 0.4654383 5.346672  ... 0.        2.9507852 0.       ],dataset/Alejandro_Atchugarry/Alejandro_Atchugarry_0002.jpg
1784,Alejandro_Atchugarry_0001.jpg,Alejandro_Atchugarry,[0.76228315 3.8501556  5.0464573  ... 0.         6.687657   0.        ],dataset/Alejandro_Atchugarry/Alejandro_Atchugarry_0001.jpg
1785,Samantha_Daniels_0001.jpg,Samantha_Daniels,"[ 0.          0.43695715  0.47531068 ... 13.82019     0.
  0.        ]",dataset/Samantha_Daniels/Samantha_Daniels_0001.jpg
1786,Richard_Shelby_0001.jpg,Richard_Shelby,[6.1381273 0.3732829 0.3796029 ... 4.8270464 0.        0.1257309],dataset/Richard_Shelby/Richard_Shelby_0001.jpg
1787,Richard_Shelby_0002.jpg,Richard_Shelby,[0.412001   0.83054733 0.         ... 0.         0.         0.8519478 ],dataset/Richard_Shelby/Richard_Shelby_0002.jpg
1788,Elvis_Costello_0001.jpg,Elvis_Costello,[1.4338757 0.        0.1275432 ... 3.9267087 0.3936559 0.4585986],dataset/Elvis_Costello/Elvis_Costello_0001.jpg
1789,Ricardo_Monasterio_0001.jpg,Ricardo_Monasterio,[1.2630949  3.7554188  2.112901   ... 5.266363   0.82987857 2.5401154 ],dataset/Ricardo_Monasterio/Ricardo_Monasterio_0001.jpg
1790,Ricardo_Monasterio_0002.jpg,Ricardo_Monasterio,[0.58953035 6.20232    0.8468366  ... 1.4198511  0.18442304 2.0869548 ],dataset/Ricardo_Monasterio/Ricardo_Monasterio_0002.jpg
1791,Ilan_Goldfajn_0001.jpg,Ilan_Goldfajn,[1.1562805 2.1655138 0.        ... 8.703941  0.        1.4231558],dataset/Ilan_Goldfajn/Ilan_Goldfajn_0001.jpg
1792,Ronald_Harwood_0001.jpg,Ronald_Harwood,"[0.0000000e+00 0.0000000e+00 1.5350599e+00 ... 0.0000000e+00 1.6765497e-03
 2.0087430e+00]",dataset/Ronald_Harwood/Ronald_Harwood_0001.jpg
1793,Clara_Harris_0002.jpg,Clara_Harris,[0.         0.         0.07688589 ... 2.2726698  0.54286146 0.0199777 ],dataset/Clara_Harris/Clara_Harris_0002.jpg
1794,Clara_Harris_0005.jpg,Clara_Harris,[0.         1.8476554  2.1546135  ... 0.         0.         0.05346102],dataset/Clara_Harris/Clara_Harris_0005.jpg
1795,Clara_Harris_0004.jpg,Clara_Harris,[0.5977664  0.         1.0987636  ... 0.31586376 0.6180393  0.2906619 ],dataset/Clara_Harris/Clara_Harris_0004.jpg
1796,Clara_Harris_0003.jpg,Clara_Harris,[0.         1.1913543  0.04340247 ... 1.8394449  0.8569436  0.04734739],dataset/Clara_Harris/Clara_Harris_0003.jpg
1797,Clara_Harris_0001.jpg,Clara_Harris,[0.18968078 0.09443963 0.43557435 ... 3.0543854  0.40245134 0.28836575],dataset/Clara_Harris/Clara_Harris_0001.jpg
1798,Herb_Sendek_0001.jpg,Herb_Sendek,[0.16150093 0.6675827  0.         ... 0.         0.         0.21605784],dataset/Herb_Sendek/Herb_Sendek_0001.jpg
1799,Herb_Sendek_0003.jpg,Herb_Sendek,[0.28971782 0.02161496 0.         ... 1.8509818  0.549746   0.11523189],dataset/Herb_Sendek/Herb_Sendek_0003.jpg
1800,Herb_Sendek_0004.jpg,Herb_Sendek,[0.12690972 0.13258694 0.28574768 ... 0.42056832 0.         1.6105256 ],dataset/Herb_Sendek/Herb_Sendek_0004.jpg
1801,Herb_Sendek_0002.jpg,Herb_Sendek,[0.14336291 0.49704263 0.         ... 0.02053286 0.         0.9074524 ],dataset/Herb_Sendek/Herb_Sendek_0002.jpg
1802,Joshua_Davey_0001.jpg,Joshua_Davey,[0.         2.043041   4.665839   ... 0.40405232 0.         0.11143768],dataset/Joshua_Davey/Joshua_Davey_0001.jpg
1803,Heidi_Fleiss_0001.jpg,Heidi_Fleiss,[2.5195043  0.         0.48821983 ... 0.         0.         0.20203084],dataset/Heidi_Fleiss/Heidi_Fleiss_0001.jpg
1804,Heidi_Fleiss_0003.jpg,Heidi_Fleiss,[1.102241  0.        0.        ... 0.        0.        1.6192285],dataset/Heidi_Fleiss/Heidi_Fleiss_0003.jpg
1805,Heidi_Fleiss_0004.jpg,Heidi_Fleiss,[0.7893094  0.         0.19197363 ... 0.02014078 0.         0.45249677],dataset/Heidi_Fleiss/Heidi_Fleiss_0004.jpg
1806,Heidi_Fleiss_0002.jpg,Heidi_Fleiss,[0.78025097 2.5181377  0.01395811 ... 2.434487   0.         2.4187436 ],dataset/Heidi_Fleiss/Heidi_Fleiss_0002.jpg
1807,Tina_Andrews_0001.jpg,Tina_Andrews,[0.615524  0.        2.3762038 ... 0.        0.        0.0236054],dataset/Tina_Andrews/Tina_Andrews_0001.jpg
1808,Thabo_Mbeki_0003.jpg,Thabo_Mbeki,[0.         0.         0.6772155  ... 0.12724234 1.9134345  0.2767083 ],dataset/Thabo_Mbeki/Thabo_Mbeki_0003.jpg
1809,Thabo_Mbeki_0005.jpg,Thabo_Mbeki,[0.        1.0407202 1.9817972 ... 0.5498828 0.        0.       ],dataset/Thabo_Mbeki/Thabo_Mbeki_0005.jpg
1810,Thabo_Mbeki_0004.jpg,Thabo_Mbeki,[0.         0.0114504  3.8686063  ... 0.19523773 0.8810698  0.01326258],dataset/Thabo_Mbeki/Thabo_Mbeki_0004.jpg
1811,Thabo_Mbeki_0002.jpg,Thabo_Mbeki,[0.         0.         0.66824484 ... 1.4474735  0.24091701 0.        ],dataset/Thabo_Mbeki/Thabo_Mbeki_0002.jpg
1812,Thabo_Mbeki_0001.jpg,Thabo_Mbeki,[0.7400393  0.02346063 5.2688475  ... 0.13068534 0.         1.2068911 ],dataset/Thabo_Mbeki/Thabo_Mbeki_0001.jpg
1813,Phil_Cullen_0001.jpg,Phil_Cullen,[0.         0.         0.37244076 ... 2.1548262  1.283514   0.7504953 ],dataset/Phil_Cullen/Phil_Cullen_0001.jpg
1814,Rolf_Zimmermann_0001.jpg,Rolf_Zimmermann,[0.00392254 0.         0.         ... 3.1560886  0.38579047 0.23161405],dataset/Rolf_Zimmermann/Rolf_Zimmermann_0001.jpg
1815,Roy_Blunt_0001.jpg,Roy_Blunt,[0.02814593 4.9250517  0.         ... 0.14907838 0.         0.        ],dataset/Roy_Blunt/Roy_Blunt_0001.jpg
1816,Paek_Nam_Sun_0001.jpg,Paek_Nam_Sun,[9.683537  0.4757239 0.        ... 7.7588077 0.        4.366953 ],dataset/Paek_Nam_Sun/Paek_Nam_Sun_0001.jpg
1817,Bobby_Bowden_0001.jpg,Bobby_Bowden,[0.83299696 0.05537826 1.2327038  ... 0.5537369  0.         5.3992996 ],dataset/Bobby_Bowden/Bobby_Bowden_0001.jpg
1818,Judy_Vassar_0001.jpg,Judy_Vassar,[0.         0.23726775 0.21876164 ... 3.1091917  0.35088396 0.38883257],dataset/Judy_Vassar/Judy_Vassar_0001.jpg
1819,Sean_Patrick_Thomas_0001.jpg,Sean_Patrick_Thomas,[0.43110552 0.1103233  0.         ... 0.         0.         0.1358867 ],dataset/Sean_Patrick_Thomas/Sean_Patrick_Thomas_0001.jpg
1820,Terry_McAuliffe_0001.jpg,Terry_McAuliffe,[0.49884808 0.0384412  2.9329379  ... 0.41478738 0.41210237 0.00949682],dataset/Terry_McAuliffe/Terry_McAuliffe_0001.jpg
1821,Terry_McAuliffe_0003.jpg,Terry_McAuliffe,[0.2197188  0.06040406 2.0797493  ... 0.3606056  0.00607407 2.529048  ],dataset/Terry_McAuliffe/Terry_McAuliffe_0003.jpg
1822,Terry_McAuliffe_0002.jpg,Terry_McAuliffe,[0.41082677 0.         3.0972207  ... 0.04717607 0.34480667 1.317417  ],dataset/Terry_McAuliffe/Terry_McAuliffe_0002.jpg
1823,Hector_Mitelman_0001.jpg,Hector_Mitelman,[0.12421666 0.         1.3723716  ... 3.7632213  0.         1.8371003 ],dataset/Hector_Mitelman/Hector_Mitelman_0001.jpg
1824,Patti_Lank_0001.jpg,Patti_Lank,[1.9792174  0.13738434 0.         ... 0.         0.         0.44317076],dataset/Patti_Lank/Patti_Lank_0001.jpg
1825,Enrique_Medina_Gomez_0001.jpg,Enrique_Medina_Gomez,[7.7201056 1.360969  0.        ... 5.695211  0.        0.       ],dataset/Enrique_Medina_Gomez/Enrique_Medina_Gomez_0001.jpg
1826,Richard_Crenna_0001.jpg,Richard_Crenna,"[ 2.0874345   0.02509688  0.34150642 ... 13.6970215   0.
  7.543628  ]",dataset/Richard_Crenna/Richard_Crenna_0001.jpg
1827,Richard_Crenna_0002.jpg,Richard_Crenna,[5.430268   0.         4.671666   ... 8.691344   0.03292496 1.6108953 ],dataset/Richard_Crenna/Richard_Crenna_0002.jpg
1828,Arantxa_Sanchez-Vicario_0001.jpg,Arantxa_Sanchez-Vicario,[0.20924504 2.652997   1.360367   ... 5.1694517  0.01969106 0.04006542],dataset/Arantxa_Sanchez-Vicario/Arantxa_Sanchez-Vicario_0001.jpg
1829,Arantxa_Sanchez-Vicario_0002.jpg,Arantxa_Sanchez-Vicario,[0.03278996 4.594588   0.57452947 ... 8.910808   0.         1.63606   ],dataset/Arantxa_Sanchez-Vicario/Arantxa_Sanchez-Vicario_0002.jpg
1830,Jose_Lopez_Beltran_0001.jpg,Jose_Lopez_Beltran,[1.575704   0.05806327 0.         ... 6.507731   0.         0.        ],dataset/Jose_Lopez_Beltran/Jose_Lopez_Beltran_0001.jpg
1831,Graham_Bentley_0001.jpg,Graham_Bentley,[0.13387996 3.6224196  0.         ... 1.1177969  0.17098142 9.2916    ],dataset/Graham_Bentley/Graham_Bentley_0001.jpg
1832,Pedro_Velasquez_0001.jpg,Pedro_Velasquez,[0.82406914 3.6090982  0.575693   ... 0.7084304  1.8265443  0.        ],dataset/Pedro_Velasquez/Pedro_Velasquez_0001.jpg
1833,Faye_Wong_0001.jpg,Faye_Wong,[0.         1.2300917  0.00362337 ... 0.8369707  0.         0.        ],dataset/Faye_Wong/Faye_Wong_0001.jpg
1834,Kofi_Annan_0030.jpg,Kofi_Annan,[0.         0.03146642 1.4982402  ... 0.         0.         0.        ],dataset/Kofi_Annan/Kofi_Annan_0030.jpg
1835,Kofi_Annan_0022.jpg,Kofi_Annan,[0.164974   0.21368009 0.11606576 ... 0.02854566 0.34067246 0.26943877],dataset/Kofi_Annan/Kofi_Annan_0022.jpg
1836,Kofi_Annan_0007.jpg,Kofi_Annan,[0.10217075 0.6007306  0.6582736  ... 0.         2.1395307  0.8417054 ],dataset/Kofi_Annan/Kofi_Annan_0007.jpg
1837,Kofi_Annan_0031.jpg,Kofi_Annan,[0.         0.12517712 0.00075013 ... 0.5168889  0.5558802  0.00341148],dataset/Kofi_Annan/Kofi_Annan_0031.jpg
1838,Kofi_Annan_0018.jpg,Kofi_Annan,[0.0019793  1.8688679  0.05931676 ... 0.385385   1.7247883  0.38238215],dataset/Kofi_Annan/Kofi_Annan_0018.jpg
1839,Kofi_Annan_0005.jpg,Kofi_Annan,[0.76935935 2.2003438  0.27660576 ... 0.         2.3735323  1.0275247 ],dataset/Kofi_Annan/Kofi_Annan_0005.jpg
1840,Kofi_Annan_0032.jpg,Kofi_Annan,[0.         0.86950713 4.1099043  ... 0.06789759 1.4073532  0.00519953],dataset/Kofi_Annan/Kofi_Annan_0032.jpg
1841,Kofi_Annan_0029.jpg,Kofi_Annan,[0.         0.15731896 0.09104669 ... 0.43284988 0.526327   0.58525693],dataset/Kofi_Annan/Kofi_Annan_0029.jpg
1842,Kofi_Annan_0013.jpg,Kofi_Annan,[0.         0.34887502 0.32069546 ... 0.13739546 0.2895728  0.08964317],dataset/Kofi_Annan/Kofi_Annan_0013.jpg
1843,Kofi_Annan_0004.jpg,Kofi_Annan,[0.         0.6258642  0.00169942 ... 0.0283391  0.24576288 0.12469787],dataset/Kofi_Annan/Kofi_Annan_0004.jpg
1844,Kofi_Annan_0017.jpg,Kofi_Annan,[0.787352   1.373193   0.         ... 0.02529231 0.02457499 0.        ],dataset/Kofi_Annan/Kofi_Annan_0017.jpg
1845,Kofi_Annan_0011.jpg,Kofi_Annan,[0.2153237  1.0598478  0.681078   ... 0.0130217  1.001754   0.30653504],dataset/Kofi_Annan/Kofi_Annan_0011.jpg
1846,Kofi_Annan_0014.jpg,Kofi_Annan,[2.0080788  4.4991565  0.01487672 ... 0.01930394 0.40843165 0.89663476],dataset/Kofi_Annan/Kofi_Annan_0014.jpg
1847,Kofi_Annan_0001.jpg,Kofi_Annan,[0.        0.5036089 0.        ... 0.1793872 0.4684181 1.186549 ],dataset/Kofi_Annan/Kofi_Annan_0001.jpg
1848,Kofi_Annan_0025.jpg,Kofi_Annan,[0.         0.30276638 1.6532403  ... 0.         1.8988723  0.        ],dataset/Kofi_Annan/Kofi_Annan_0025.jpg
1849,Kofi_Annan_0012.jpg,Kofi_Annan,[0.01311343 0.00894918 0.         ... 0.07529748 1.8482188  0.0507784 ],dataset/Kofi_Annan/Kofi_Annan_0012.jpg
1850,Kofi_Annan_0028.jpg,Kofi_Annan,[0.         0.16192487 1.6589961  ... 0.5733505  2.9724822  1.7002572 ],dataset/Kofi_Annan/Kofi_Annan_0028.jpg
1851,Kofi_Annan_0020.jpg,Kofi_Annan,[0.        1.0195825 0.842034  ... 0.        1.5868139 1.1980516],dataset/Kofi_Annan/Kofi_Annan_0020.jpg
1852,Kofi_Annan_0008.jpg,Kofi_Annan,[0.13037278 0.3929007  0.04253848 ... 0.         1.9365299  0.8098115 ],dataset/Kofi_Annan/Kofi_Annan_0008.jpg
1853,Kofi_Annan_0009.jpg,Kofi_Annan,[0.         0.2989039  0.06159791 ... 1.5191871  0.49278593 0.06148297],dataset/Kofi_Annan/Kofi_Annan_0009.jpg
